image_path,identity_id,split
data/vggface2/test/n000452/0198_02.jpg,n000452,train
data/vggface2/test/n000452/0234_01.jpg,n000452,train
data/vggface2/test/n000452/0347_01.jpg,n000452,train
data/vggface2/test/n000452/0092_01.jpg,n000452,train
data/vggface2/test/n000452/0049_01.jpg,n000452,train
data/vggface2/test/n000452/0453_01.jpg,n000452,train
data/vggface2/test/n000452/0274_01.jpg,n000452,train
data/vggface2/test/n000452/0066_02.jpg,n000452,train
data/vggface2/test/n000452/0240_02.jpg,n000452,train
data/vggface2/test/n000452/0387_01.jpg,n000452,train
data/vggface2/test/n000452/0121_01.jpg,n000452,train
data/vggface2/test/n000452/0161_01.jpg,n000452,train
data/vggface2/test/n000452/0089_01.jpg,n000452,train
data/vggface2/test/n000452/0012_01.jpg,n000452,train
data/vggface2/test/n000452/0200_02.jpg,n000452,train
data/vggface2/test/n000452/0162_05.jpg,n000452,train
data/vggface2/test/n000452/0025_01.jpg,n000452,train
data/vggface2/test/n000452/0218_01.jpg,n000452,train
data/vggface2/test/n000452/0065_01.jpg,n000452,train
data/vggface2/test/n000452/0277_02.jpg,n000452,train
data/vggface2/test/n000452/0116_01.jpg,n000452,train
data/vggface2/test/n000452/0122_02.jpg,n000452,train
data/vggface2/test/n000452/0196_01.jpg,n000452,train
data/vggface2/test/n000452/0243_01.jpg,n000452,train
data/vggface2/test/n000452/0464_01.jpg,n000452,train
data/vggface2/test/n000452/0203_01.jpg,n000452,train
data/vggface2/test/n000452/0298_01.jpg,n000452,train
data/vggface2/test/n000452/0326_01.jpg,n000452,train
data/vggface2/test/n000452/0068_01.jpg,n000452,train
data/vggface2/test/n000452/0180_01.jpg,n000452,train
data/vggface2/test/n000452/0255_01.jpg,n000452,train
data/vggface2/test/n000452/0472_01.jpg,n000452,train
data/vggface2/test/n000452/0028_01.jpg,n000452,train
data/vggface2/test/n000452/0432_01.jpg,n000452,train
data/vggface2/test/n000452/0366_01.jpg,n000452,train
data/vggface2/test/n000452/0423_03.jpg,n000452,train
data/vggface2/test/n000452/0087_02.jpg,n000452,train
data/vggface2/test/n000452/0295_01.jpg,n000452,train
data/vggface2/test/n000452/0140_01.jpg,n000452,train
data/vggface2/test/n000452/0033_01.jpg,n000452,train
data/vggface2/test/n000452/0073_01.jpg,n000452,train
data/vggface2/test/n000452/0469_01.jpg,n000452,train
data/vggface2/test/n000452/0261_02.jpg,n000452,train
data/vggface2/test/n000452/0100_01.jpg,n000452,train
data/vggface2/test/n000452/0415_01.jpg,n000452,train
data/vggface2/test/n000452/0232_01.jpg,n000452,train
data/vggface2/test/n000452/0094_01.jpg,n000452,train
data/vggface2/test/n000452/0341_01.jpg,n000452,train
data/vggface2/test/n000452/0286_02.jpg,n000452,train
data/vggface2/test/n000452/0113_02.jpg,n000452,train
data/vggface2/test/n000452/0301_01.jpg,n000452,train
data/vggface2/test/n000452/0272_01.jpg,n000452,train
data/vggface2/test/n000452/0054_01.jpg,n000452,train
data/vggface2/test/n000452/0269_01.jpg,n000452,train
data/vggface2/test/n000452/0246_02.jpg,n000452,train
data/vggface2/test/n000452/0127_01.jpg,n000452,train
data/vggface2/test/n000452/0404_03.jpg,n000452,train
data/vggface2/test/n000452/0167_01.jpg,n000452,train
data/vggface2/test/n000452/0014_01.jpg,n000452,train
data/vggface2/test/n000452/0229_01.jpg,n000452,train
data/vggface2/test/n000452/0042_01.jpg,n000452,train
data/vggface2/test/n000452/0131_01.jpg,n000452,train
data/vggface2/test/n000452/0171_01.jpg,n000452,train
data/vggface2/test/n000452/0099_01.jpg,n000452,train
data/vggface2/test/n000452/0002_01.jpg,n000452,train
data/vggface2/test/n000452/0224_01.jpg,n000452,train
data/vggface2/test/n000452/0082_01.jpg,n000452,train
data/vggface2/test/n000452/0317_01.jpg,n000452,train
data/vggface2/test/n000452/0059_01.jpg,n000452,train
data/vggface2/test/n000452/0264_01.jpg,n000452,train
data/vggface2/test/n000452/0443_01.jpg,n000452,train
data/vggface2/test/n000452/0474_01.jpg,n000452,train
data/vggface2/test/n000452/0186_01.jpg,n000452,train
data/vggface2/test/n000452/0110_08.jpg,n000452,train
data/vggface2/test/n000452/0213_01.jpg,n000452,train
data/vggface2/test/n000452/0434_01.jpg,n000452,train
data/vggface2/test/n000452/0172_02.jpg,n000452,train
data/vggface2/test/n000452/0288_01.jpg,n000452,train
data/vggface2/test/n000452/0146_01.jpg,n000452,train
data/vggface2/test/n000452/0293_01.jpg,n000452,train
data/vggface2/test/n000452/0208_01.jpg,n000452,train
data/vggface2/test/n000452/0440_02.jpg,n000452,train
data/vggface2/test/n000452/0075_01.jpg,n000452,train
data/vggface2/test/n000452/0248_01.jpg,n000452,train
data/vggface2/test/n000452/0150_01.jpg,n000452,train
data/vggface2/test/n000452/0285_01.jpg,n000452,train
data/vggface2/test/n000452/0097_02.jpg,n000452,train
data/vggface2/test/n000452/0214_03.jpg,n000452,train
data/vggface2/test/n000452/0023_01.jpg,n000452,train
data/vggface2/test/n000452/0063_01.jpg,n000452,train
data/vggface2/test/n000452/0069_03.jpg,n000452,train
data/vggface2/test/n000452/0336_01.jpg,n000452,train
data/vggface2/test/n000452/0124_02.jpg,n000452,train
data/vggface2/test/n000452/0110_06.jpg,n000452,train
data/vggface2/test/n000452/0245_01.jpg,n000452,train
data/vggface2/test/n000452/0190_01.jpg,n000452,train
data/vggface2/test/n000452/0038_01.jpg,n000452,train
data/vggface2/test/n000452/0205_01.jpg,n000452,train
data/vggface2/test/n000452/0376_01.jpg,n000452,train
data/vggface2/test/n000452/0016_01.jpg,n000452,train
data/vggface2/test/n000452/0165_01.jpg,n000452,train
data/vggface2/test/n000452/0358_01.jpg,n000452,train
data/vggface2/test/n000452/0125_01.jpg,n000452,train
data/vggface2/test/n000452/0318_01.jpg,n000452,train
data/vggface2/test/n000452/0383_01.jpg,n000452,train
data/vggface2/test/n000452/0056_01.jpg,n000452,train
data/vggface2/test/n000452/0398_01.jpg,n000452,train
data/vggface2/test/n000452/0457_01.jpg,n000452,train
data/vggface2/test/n000452/0270_01.jpg,n000452,train
data/vggface2/test/n000452/0111_02.jpg,n000452,train
data/vggface2/test/n000452/0096_01.jpg,n000452,train
data/vggface2/test/n000452/0110_10.jpg,n000452,train
data/vggface2/test/n000452/0230_01.jpg,n000452,train
data/vggface2/test/n000452/0417_01.jpg,n000452,train
data/vggface2/test/n000452/0266_01.jpg,n000452,train
data/vggface2/test/n000452/0384_03.jpg,n000452,train
data/vggface2/test/n000452/0128_01.jpg,n000452,train
data/vggface2/test/n000452/0315_01.jpg,n000452,train
data/vggface2/test/n000452/0168_01.jpg,n000452,train
data/vggface2/test/n000452/0080_01.jpg,n000452,train
data/vggface2/test/n000452/0226_01.jpg,n000452,train
data/vggface2/test/n000452/0401_01.jpg,n000452,train
data/vggface2/test/n000452/0173_01.jpg,n000452,train
data/vggface2/test/n000452/0133_01.jpg,n000452,train
data/vggface2/test/n000452/0104_01.jpg,n000452,train
data/vggface2/test/n000452/0339_01.jpg,n000452,train
data/vggface2/test/n000452/0265_02.jpg,n000452,train
data/vggface2/test/n000452/0077_01.jpg,n000452,train
data/vggface2/test/n000452/0379_01.jpg,n000452,train
data/vggface2/test/n000452/0356_02.jpg,n000452,train
data/vggface2/test/n000452/0211_01.jpg,n000452,train
data/vggface2/test/n000452/0251_01.jpg,n000452,train
data/vggface2/test/n000452/0043_02.jpg,n000452,train
data/vggface2/test/n000452/0459_02.jpg,n000452,train
data/vggface2/test/n000452/0322_01.jpg,n000452,train
data/vggface2/test/n000452/0149_01.jpg,n000452,train
data/vggface2/test/n000452/0015_02.jpg,n000452,train
data/vggface2/test/n000452/0420_01.jpg,n000452,train
data/vggface2/test/n000452/0207_01.jpg,n000452,train
data/vggface2/test/n000452/0247_01.jpg,n000452,train
data/vggface2/test/n000452/0460_01.jpg,n000452,train
data/vggface2/test/n000452/0192_01.jpg,n000452,train
data/vggface2/test/n000452/0268_02.jpg,n000452,train
data/vggface2/test/n000452/0052_09.jpg,n000452,train
data/vggface2/test/n000452/0109_01.jpg,n000452,train
data/vggface2/test/n000452/0334_01.jpg,n000452,train
data/vggface2/test/n000452/0103_04.jpg,n000452,train
data/vggface2/test/n000452/0112_01.jpg,n000452,train
data/vggface2/test/n000452/0454_02.jpg,n000452,train
data/vggface2/test/n000452/0061_01.jpg,n000452,train
data/vggface2/test/n000452/0189_01.jpg,n000452,train
data/vggface2/test/n000452/0021_01.jpg,n000452,train
data/vggface2/test/n000452/0287_01.jpg,n000452,train
data/vggface2/test/n000452/0062_01.jpg,n000452,train
data/vggface2/test/n000452/0303_02.jpg,n000452,train
data/vggface2/test/n000452/0284_01.jpg,n000452,train
data/vggface2/test/n000452/0343_02.jpg,n000452,train
data/vggface2/test/n000452/0022_01.jpg,n000452,train
data/vggface2/test/n000452/0204_01.jpg,n000452,train
data/vggface2/test/n000452/0039_01.jpg,n000452,train
data/vggface2/test/n000452/0377_01.jpg,n000452,train
data/vggface2/test/n000452/0337_01.jpg,n000452,train
data/vggface2/test/n000452/0191_01.jpg,n000452,train
data/vggface2/test/n000452/0244_01.jpg,n000452,train
data/vggface2/test/n000452/0463_01.jpg,n000452,train
data/vggface2/test/n000452/0079_01.jpg,n000452,train
data/vggface2/test/n000452/0212_01.jpg,n000452,train
data/vggface2/test/n000452/0361_01.jpg,n000452,train
data/vggface2/test/n000452/0321_01.jpg,n000452,train
data/vggface2/test/n000452/0187_01.jpg,n000452,train
data/vggface2/test/n000452/0252_01.jpg,n000452,train
data/vggface2/test/n000452/0475_01.jpg,n000452,train
data/vggface2/test/n000452/0395_02.jpg,n000452,train
data/vggface2/test/n000452/0040_02.jpg,n000452,train
data/vggface2/test/n000452/0249_01.jpg,n000452,train
data/vggface2/test/n000452/0074_01.jpg,n000452,train
data/vggface2/test/n000452/0107_01.jpg,n000452,train
data/vggface2/test/n000452/0292_01.jpg,n000452,train
data/vggface2/test/n000452/0147_01.jpg,n000452,train
data/vggface2/test/n000452/0355_02.jpg,n000452,train
data/vggface2/test/n000452/0209_01.jpg,n000452,train
data/vggface2/test/n000452/0034_01.jpg,n000452,train
data/vggface2/test/n000452/0362_02.jpg,n000452,train
data/vggface2/test/n000452/0098_01.jpg,n000452,train
data/vggface2/test/n000452/0170_01.jpg,n000452,train
data/vggface2/test/n000452/0003_01.jpg,n000452,train
data/vggface2/test/n000452/0396_01.jpg,n000452,train
data/vggface2/test/n000452/0130_01.jpg,n000452,train
data/vggface2/test/n000452/0316_01.jpg,n000452,train
data/vggface2/test/n000452/0442_01.jpg,n000452,train
data/vggface2/test/n000452/0058_01.jpg,n000452,train
data/vggface2/test/n000452/0225_01.jpg,n000452,train
data/vggface2/test/n000452/0402_01.jpg,n000452,train
data/vggface2/test/n000452/0018_01.jpg,n000452,train
data/vggface2/test/n000452/0037_02.jpg,n000452,train
data/vggface2/test/n000452/0083_01.jpg,n000452,train
data/vggface2/test/n000452/0144_02.jpg,n000452,train
data/vggface2/test/n000452/0300_01.jpg,n000452,train
data/vggface2/test/n000452/0137_03.jpg,n000452,train
data/vggface2/test/n000452/0273_01.jpg,n000452,train
data/vggface2/test/n000452/0233_01.jpg,n000452,train
data/vggface2/test/n000452/0414_01.jpg,n000452,train
data/vggface2/test/n000452/0340_01.jpg,n000452,train
data/vggface2/test/n000452/0095_01.jpg,n000452,train
data/vggface2/test/n000452/0152_02.jpg,n000452,train
data/vggface2/test/n000452/0374_02.jpg,n000452,train
data/vggface2/test/n000452/0166_01.jpg,n000452,train
data/vggface2/test/n000452/0228_01.jpg,n000452,train
data/vggface2/test/n000452/0055_01.jpg,n000452,train
data/vggface2/test/n000452/0380_01.jpg,n000452,train
data/vggface2/test/n000452/0126_01.jpg,n000452,train
data/vggface2/test/n000452/0137_04.jpg,n000452,train
data/vggface2/test/n000452/0193_01.jpg,n000452,train
data/vggface2/test/n000452/0461_01.jpg,n000452,train
data/vggface2/test/n000452/0381_02.jpg,n000452,train
data/vggface2/test/n000452/0335_01.jpg,n000452,train
data/vggface2/test/n000452/0108_01.jpg,n000452,train
data/vggface2/test/n000452/0375_01.jpg,n000452,train
data/vggface2/test/n000452/0206_01.jpg,n000452,train
data/vggface2/test/n000452/0153_01.jpg,n000452,train
data/vggface2/test/n000452/0324_03.jpg,n000452,train
data/vggface2/test/n000452/0188_01.jpg,n000452,train
data/vggface2/test/n000452/0060_01.jpg,n000452,train
data/vggface2/test/n000452/0036_01.jpg,n000452,train
data/vggface2/test/n000452/0403_02.jpg,n000452,train
data/vggface2/test/n000452/0019_02.jpg,n000452,train
data/vggface2/test/n000452/0290_01.jpg,n000452,train
data/vggface2/test/n000452/0145_01.jpg,n000452,train
data/vggface2/test/n000452/0357_02.jpg,n000452,train
data/vggface2/test/n000452/0338_01.jpg,n000452,train
data/vggface2/test/n000452/0105_01.jpg,n000452,train
data/vggface2/test/n000452/0076_01.jpg,n000452,train
data/vggface2/test/n000452/0250_01.jpg,n000452,train
data/vggface2/test/n000452/0323_01.jpg,n000452,train
data/vggface2/test/n000452/0363_01.jpg,n000452,train
data/vggface2/test/n000452/0418_02.jpg,n000452,train
data/vggface2/test/n000452/0210_01.jpg,n000452,train
data/vggface2/test/n000452/0354_01.jpg,n000452,train
data/vggface2/test/n000452/0081_01.jpg,n000452,train
data/vggface2/test/n000452/0169_01.jpg,n000452,train
data/vggface2/test/n000452/0400_01.jpg,n000452,train
data/vggface2/test/n000452/0227_01.jpg,n000452,train
data/vggface2/test/n000452/0035_02.jpg,n000452,train
data/vggface2/test/n000452/0267_01.jpg,n000452,train
data/vggface2/test/n000452/0050_03.jpg,n000452,train
data/vggface2/test/n000452/0106_02.jpg,n000452,train
data/vggface2/test/n000452/0314_01.jpg,n000452,train
data/vggface2/test/n000452/0129_01.jpg,n000452,train
data/vggface2/test/n000452/0132_01.jpg,n000452,train
data/vggface2/test/n000452/0041_01.jpg,n000452,train
data/vggface2/test/n000452/0394_01.jpg,n000452,train
data/vggface2/test/n000452/0253_02.jpg,n000452,train
data/vggface2/test/n000452/0001_01.jpg,n000452,train
data/vggface2/test/n000452/0388_03.jpg,n000452,train
data/vggface2/test/n000452/0110_05.jpg,n000452,train
data/vggface2/test/n000452/0057_01.jpg,n000452,train
data/vggface2/test/n000452/0205_02.jpg,n000452,train
data/vggface2/test/n000452/0017_01.jpg,n000452,train
data/vggface2/test/n000452/0359_01.jpg,n000452,train
data/vggface2/test/n000452/0342_01.jpg,n000452,train
data/vggface2/test/n000452/0416_01.jpg,n000452,train
data/vggface2/test/n000452/0231_01.jpg,n000452,train
data/vggface2/test/n000452/0271_01.jpg,n000452,train
data/vggface2/test/n000452/0399_01.jpg,n000452,train
data/vggface2/test/n000452/0405_02.jpg,n000452,train
data/vggface2/test/n000452/0030_01.jpg,n000452,train
data/vggface2/test/n000452/0143_01.jpg,n000452,train
data/vggface2/test/n000452/0296_01.jpg,n000452,train
data/vggface2/test/n000452/0070_01.jpg,n000452,train
data/vggface2/test/n000452/0279_02.jpg,n000452,train
data/vggface2/test/n000452/0256_01.jpg,n000452,train
data/vggface2/test/n000452/0471_01.jpg,n000452,train
data/vggface2/test/n000452/0183_01.jpg,n000452,train
data/vggface2/test/n000452/0325_01.jpg,n000452,train
data/vggface2/test/n000452/0118_01.jpg,n000452,train
data/vggface2/test/n000452/0365_01.jpg,n000452,train
data/vggface2/test/n000452/0158_01.jpg,n000452,train
data/vggface2/test/n000452/0431_01.jpg,n000452,train
data/vggface2/test/n000452/0216_01.jpg,n000452,train
data/vggface2/test/n000452/0239_02.jpg,n000452,train
data/vggface2/test/n000452/0448_02.jpg,n000452,train
data/vggface2/test/n000452/0467_01.jpg,n000452,train
data/vggface2/test/n000452/0195_01.jpg,n000452,train
data/vggface2/test/n000452/0333_01.jpg,n000452,train
data/vggface2/test/n000452/0408_02.jpg,n000452,train
data/vggface2/test/n000452/0413_02.jpg,n000452,train
data/vggface2/test/n000452/0009_02.jpg,n000452,train
data/vggface2/test/n000452/0026_01.jpg,n000452,train
data/vggface2/test/n000452/0368_01.jpg,n000452,train
data/vggface2/test/n000452/0155_01.jpg,n000452,train
data/vggface2/test/n000452/0280_01.jpg,n000452,train
data/vggface2/test/n000452/0328_01.jpg,n000452,train
data/vggface2/test/n000452/0115_01.jpg,n000452,train
data/vggface2/test/n000452/0307_02.jpg,n000452,train
data/vggface2/test/n000452/0184_03.jpg,n000452,train
data/vggface2/test/n000452/0066_01.jpg,n000452,train
data/vggface2/test/n000452/0330_02.jpg,n000452,train
data/vggface2/test/n000452/0258_05.jpg,n000452,train
data/vggface2/test/n000452/0051_01.jpg,n000452,train
data/vggface2/test/n000452/0011_01.jpg,n000452,train
data/vggface2/test/n000452/0424_02.jpg,n000452,train
data/vggface2/test/n000452/0370_02.jpg,n000452,train
data/vggface2/test/n000452/0156_02.jpg,n000452,train
data/vggface2/test/n000452/0091_01.jpg,n000452,train
data/vggface2/test/n000452/0344_01.jpg,n000452,train
data/vggface2/test/n000452/0179_01.jpg,n000452,train
data/vggface2/test/n000452/0237_01.jpg,n000452,train
data/vggface2/test/n000452/0410_01.jpg,n000452,train
data/vggface2/test/n000452/0304_01.jpg,n000452,train
data/vggface2/test/n000452/0139_01.jpg,n000452,train
data/vggface2/test/n000452/0352_01.jpg,n000452,train
data/vggface2/test/n000452/0429_02.jpg,n000452,train
data/vggface2/test/n000452/0221_01.jpg,n000452,train
data/vggface2/test/n000452/0406_01.jpg,n000452,train
data/vggface2/test/n000452/0446_01.jpg,n000452,train
data/vggface2/test/n000452/0389_01.jpg,n000452,train
data/vggface2/test/n000452/0312_01.jpg,n000452,train
data/vggface2/test/n000452/0309_01.jpg,n000452,train
data/vggface2/test/n000452/0134_01.jpg,n000452,train
data/vggface2/test/n000452/0303_03.jpg,n000452,train
data/vggface2/test/n000452/0392_01.jpg,n000452,train
data/vggface2/test/n000452/0047_01.jpg,n000452,train
data/vggface2/test/n000452/0007_01.jpg,n000452,train
data/vggface2/test/n000452/0215_02.jpg,n000452,train
data/vggface2/test/n000452/0349_01.jpg,n000452,train
data/vggface2/test/n000452/0174_01.jpg,n000452,train
data/vggface2/test/n000452/0029_01.jpg,n000452,train
data/vggface2/test/n000452/0006_02.jpg,n000452,train
data/vggface2/test/n000452/0367_01.jpg,n000452,train
data/vggface2/test/n000452/0327_01.jpg,n000452,train
data/vggface2/test/n000452/0393_02.jpg,n000452,train
data/vggface2/test/n000452/0181_01.jpg,n000452,train
data/vggface2/test/n000452/0468_01.jpg,n000452,train
data/vggface2/test/n000452/0072_01.jpg,n000452,train
data/vggface2/test/n000452/0101_01.jpg,n000452,train
